N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332985,1073.3333333332985,1073.3333333332985,0.0,1073.3333333333335,1073.3333333333335,147.65436981997942,147.65436981997942,147.65436981997942,1073.3333333333335,0.0,0.0,82.19979444130968,82.19979444130968,82.19979444130968,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,194.40565223117562,194.40565223117562,194.40565223117562,967.7647816975418,967.7647816975418,967.7647816975418,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.333333333328,1073.333333333328,1073.333333333328,1073.333333333328,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3047806654213,1073.3047806654213,1073.3047806654213,1073.3047806654213,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,101.465044612046,115.85704987556325,104.23708694340931,0.0208606010270618,0.28484482690105445,1500.0,1500.0,1500.0,1500.0,36,6660.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333146,1073.3333333333146,1073.3333333333146,0.0,1073.3333333333335,1073.3333333333335,147.34031610744415,147.34031610744415,147.34031610744415,1073.3333333333335,0.0,0.0,3.813310445144519e-10,3.813310445144519e-10,3.813310445144519e-10,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,191.46251059960736,191.46251059960736,191.46251059960736,967.7511572046778,967.7511572046778,967.7511572046778,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.2324569353752,1073.2324569353752,1073.2324569353752,1073.2324569353752,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,101.49865853502874,115.86563338293612,104.23655245736624,0.001517946454149658,0.26655990310166755,1500.0,1500.0,1500.0,1500.0,37,6840.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333146,1073.3333333333146,1073.3333333333146,0.0,1073.3333333333335,1073.3333333333335,147.316076792341,147.316076792341,147.316076792341,1073.3333333333335,0.0,0.0,3.812683108133793e-10,3.812683108133793e-10,3.812683108133793e-10,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,191.43101263457316,191.43101263457316,191.43101263457316,967.7511140951351,967.7511140951351,967.7511140951351,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.2324735307977,1073.2324735307977,1073.2324735307977,1073.2324735307977,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,101.49875348312717,115.86561691562633,104.23644662477767,0.0015013184876716732,0.26669236453510814,1500.0,1500.0,1500.0,1500.0,38,7020.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333146,1073.3333333333146,1073.3333333333146,0.0,1073.3333333333335,1073.3333333333335,147.3647084102317,147.3647084102317,147.3647084102317,1073.3333333333335,0.0,0.0,3.8124828775800495e-10,3.8124828775800495e-10,3.8124828775800495e-10,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,191.4209592583611,191.4209592583611,191.4209592583611,967.7511003333648,967.7511003333648,967.7511003333648,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333332491,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.2111840720245,1073.2111840720245,1073.2111840720245,1073.2111840720245,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,101.49875891945386,115.865611658801,104.23638294026202,0.0014912407688676742,0.26670559634911034,1500.0,1500.0,1500.0,1500.0,39,7200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.2343390774915,1073.2343390774915,1073.2343390774915,0.0,1073.3333333333335,1073.3333333333335,146.2191958388591,146.2191958388591,146.2191958388591,1073.3333333333335,0.0,0.0,5.5402635779066105e-09,5.5402635779066105e-09,5.5402635779066105e-09,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.352679390398,187.352679390398,187.352679390398,968.3965740458237,968.3965740458237,968.3965740458237,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999204726732,750.0,0.0,1073.3333333333335,749.9999204726732,750.0,1073.3333333330183,1073.3333333330183,1073.3333333330183,1073.3333333330183,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,718.5264124592697,718.5264124592697,718.5264124592697,718.5264124592697,1073.3333333333335,0.0,749.9999733718838,750.0,1073.3333333333335,0.0,749.9999733718838,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,102.87388891420221,115.73647851282101,104.22753513594682,119.70926302897716,0.25790420163544037,1499.9998409453465,1500.0,1499.9999467437676,1500.0,40,7380.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,378.38714762963383,378.38714762963383,378.38714762963383,0.0,1073.3333333333335,1073.3333333333335,151.73547191527646,151.73547191527646,151.73547191527646,1073.3333333333335,0.0,0.0,1.2017940080185052e-07,1.2017940080185052e-07,1.2017940080185052e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,185.0112673382049,185.0112673382049,185.0112673382049,968.7081357292622,968.7081357292622,968.7081357292622,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999908618646,750.0,0.0,1073.3333333333335,749.9999908618646,750.0,895.7728139928354,895.7728139928354,895.7728139928354,895.7728139928354,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,109.34421512919134,109.34421512919134,109.34421512919134,109.34421512919134,1073.3333333333335,0.0,749.9999969402802,750.0,1073.3333333333335,0.0,749.9999969402802,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,91.66044603154587,117.66920756172081,100.0116959370619,1.0914456813512743,0.13697890059679732,1499.9999817237292,1500.0,1499.9999938805604,1500.0,41,7560.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,161.87826965818854,161.87826965818854,161.87826965818854,0.0,1073.3333333333335,1073.3333333333335,150.0701497255853,150.0701497255853,150.0701497255853,1073.3333333333335,0.0,0.0,3.0540950138625e-06,3.0540950138625e-06,3.0540950138625e-06,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,104.96592840199904,104.96592840199904,104.96592840199904,966.2501481120396,966.2501481120396,966.2501481120396,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999986,749.9999999999986,0.0,1073.3333333333335,749.9999999999986,749.9999999999986,1049.4003486714091,1049.4003486714091,1049.4003486714091,1049.4003486714091,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,107.23008451650085,107.23008451650085,107.23008451650085,107.23008451650085,1073.3333333333335,0.0,749.9999999999992,749.9999999999992,1073.3333333333335,0.0,749.9999999999992,749.9999999999992,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,91.51115267407332,105.88023356085213,102.42570751125669,107.4953538821439,12.407540168316972,1499.9999999999973,1499.9999999999973,1499.9999999999984,1499.9999999999984,42,7740.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,188.95500499154872,188.95500499154872,188.95500499154872,0.0,1073.3333333333335,1073.3333333333335,12.679813721521015,12.679813721521015,12.679813721521015,1073.3333333333335,0.0,0.0,4.0838109611315536e-07,4.0838109611315536e-07,4.0838109611315536e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,234.62366636160422,234.62366636160422,234.62366636160422,903.9385297075693,903.9385297075693,903.9385297075693,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,1073.3298022260483,1073.3298022260483,1073.3298022260483,1073.3298022260483,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,101.09428273379515,101.09428273379515,101.09428273379515,101.09428273379515,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,76.51115267407754,103.00763718374346,87.98600559267088,108.28441329808379,1.2287979832838154,1499.9999999999998,1499.9999999999998,1500.0,1500.0,43,7920.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,156.20523340855652,156.20523340855652,156.20523340855652,0.0,1073.3333333333335,1073.3333333333335,6.619076159850134e-07,6.619076159850134e-07,6.619076159850134e-07,1073.3333333333335,0.0,0.0,1.2359589462612358e-06,1.2359589462612358e-06,1.2359589462612358e-06,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,228.57372871106259,228.57372871106259,228.57372871106259,903.7388988621948,903.7388988621948,903.7388988621948,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999995,749.9999999999995,0.0,1073.3333333333335,749.9999999999995,749.9999999999995,1073.3333333316857,1073.3333333316857,1073.3333333316857,1073.3333333316857,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,108.33324039121716,108.33324039121716,108.33324039121716,108.33324039121716,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,61.51115270548244,98.25259262108294,87.66348820516798,107.60934416439237,0.05759898080229517,1499.999999999999,1499.999999999999,1499.9999999999993,1499.9999999999993,44,8100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,153.94043977383254,153.94043977383254,153.94043977383254,0.0,1073.3333333333335,1073.3333333333335,5.10167335890051e-07,5.10167335890051e-07,5.10167335890051e-07,1073.3333333333335,0.0,0.0,6.562812698065965e-07,6.562812698065965e-07,6.562812698065965e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,201.07312014486632,201.07312014486632,201.07312014486632,901.9592549797844,901.9592549797844,901.9592549797844,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,116.59422901187446,116.59422901187446,116.59422901187446,116.59422901187446,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,109.35056051111656,109.35056051111656,109.35056051111656,109.35056051111656,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.416992942670305,99.1076765773778,87.55281668172589,107.76065606090788,0.12359502156507987,1499.9999999999995,1499.9999999999995,1499.9999999999993,1499.9999999999993,45,8280.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,133.93057635651726,133.93057635651726,133.93057635651726,0.0,1073.3333333333335,1073.3333333333335,8.347970917214125,8.347970917214125,8.347970917214125,1073.3333333333335,0.0,0.0,6.742119847984316e-07,6.742119847984316e-07,6.742119847984316e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.85241499367118,187.85241499367118,187.85241499367118,901.9592549797844,901.9592549797844,901.9592549797844,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,112.30943862843753,112.30943862843753,112.30943862843753,112.30943862843753,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,107.04551717807188,107.04551717807188,107.04551717807188,107.04551717807188,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,0.0,749.9999999999997,749.9999999999997,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.94871783197271,99.41721844737438,87.59980310110234,107.44201796205392,119.66281970047635,1499.9999999999995,1499.9999999999995,1499.9999999999993,1499.9999999999993,46,8460.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,218.52700626476306,218.52700626476306,218.52700626476306,0.0,1073.3333333333335,1073.3333333333335,440.149408599396,440.149408599396,440.149408599396,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,198.2367208978825,198.2367208978825,198.2367208978825,901.9592549797844,901.9592549797844,901.9592549797844,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,102.23195906588467,102.23195906588467,102.23195906588467,102.23195906588467,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,125.91795961801112,125.91795961801112,125.91795961801112,125.91795961801112,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.77348237586859,100.49086945685856,87.92803327596619,108.38450556451825,119.9671981117546,1500.0,1500.0,1500.0,1500.0,47,8640.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,635.1401624690433,635.1401624690433,635.1401624690433,0.0,1073.3333333333335,1073.3333333333335,349.52256149297085,349.52256149297085,349.52256149297085,1073.3333333333335,0.0,0.0,242.75821501870504,242.75821501870504,242.75821501870504,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,878.4831732182062,878.4831732182062,878.4831732182062,252.533040406674,252.533040406674,252.533040406674,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,333.93037155013616,333.93037155013616,333.93037155013616,333.93037155013616,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,576.5460244662817,576.5460244662817,576.5460244662817,576.5460244662817,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,59.264846603714666,101.06320107424273,84.97732123486014,100.68101303766322,0.30101516106584825,1500.0,1500.0,1500.0,1500.0,48,8820.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
