N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1720.9391096834672,2630.973137,73.50261879999016,49.0,5.0,1.0,714.0,33,-0.17040512675488984,0.12110265198600911,0.07073699280085263,0.3159718652813256,-0.03927145524678366,6.0,1.0,50.0,56.0,57.0,50.0,50.0,14.0,1.0,6.0,0.0,0.0,1266.3130783186257,0.0,3.1873767601309737,1260.104773637159,1269.3340062399614,0.0,1266.3130783186257,0.0,1.094924391558834,1270.9986006742802,1262.72248035453,0.0,1266.3130783186257,0.0,0.9537441446709636,1265.1017710300064,1268.4781297519162,0.0,1266.3130783186257,0.0,7.88436914813974,1282.5141228099178,1242.2276646791938,0.0,-0.01381360955469629,-0.01018112267673909,-0.005286156453093913,0.020841892404382452,1.0,900.0,1200.0,900.0,830.9731370000002,2.214169509925297,1.493652666685352,0.0,-0.024087454828807607,-0.14220949238596603,-0.00037304787112759643,0.0,0.0,0.0,-0.03259160665494605,0.0,0.02836158512488538,0.008206914930374865,0.0,0.0,0.0,0.0019190847511367792,0.0,0.0,1.0,60.0,50.0,80.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1882.5223958987806,1720.9391096834672,1329.6728899421755,1720.9391096834672,-3258.6358957126004,-3258.6358957126004,2.0,1.0,10.0,253.0538432521405,0.0,1.0,0.0,0.0,0.0,1467.8852664313267,1720.9391096834672,-4726.521162143927,1720.9391096834672,1720.9391096834672,-3258.6358957126004,253.0538432521405,1.0,541.9639258064241,958.0360741935757,47.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1200.0,1430.9731370000002,2400.0,2030.973137,1.0,1.0,10.0,10.0
1852.730564836921,3549.620689297905,71.25891340000089,49.0,4.0,1.0,1290.0,34,-0.43539087379260916,-0.15177937399963767,0.3115904904508646,0.1094951568072394,-0.08193120678024238,6.0,1.0,44.0,50.0,62.0,56.0,56.0,15.0,1.0,6.0,0.0,0.0,1320.6770297472303,0.0,0.23975435950205792,1317.4003839704237,1324.193429883539,0.0,1320.6770297472303,0.0,0.5510361239116719,1318.0444893426547,1322.7585340278943,0.0,1320.6770297472303,0.0,1.5476198254114024,1315.525494176667,1324.2809454923822,0.0,1320.6770297472303,0.0,1.9747769563437032,1319.9495218951047,1323.3793145557,0.0,-0.005949640188057899,-0.006684018949422329,-0.007930206923907855,-0.00840833765200351,1.0,600.0,900.0,600.0,530.9731370000002,0.8648222947474749,1.0000000000000002,0.0,-0.03002189157933088,-0.045476207106638356,-0.012489426972320673,0.0,-0.02195696822741908,0.0,-0.05285973162306733,-0.020351161527806028,-0.033740355781170454,-0.003992755308962615,-0.00018430638860991166,0.0,0.0,0.0009230874334171801,0.0005659326547579723,0.0,1.0,60.0,60.0,80.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1996.8706615489625,1852.730564836921,1437.0013981702543,1852.730564836921,1863.230564836921,1863.230564836921,1.0,2.0,10.0,-10.5,0.0,1.0,0.0,0.0,0.0,1863.230564836921,1852.730564836921,0.0,1852.730564836921,1852.730564836921,1863.230564836921,-10.5,1.0,2081.3524477020956,1749.6206892979046,48.0,48.0,0.3421319195377041,,0.8579070397866326,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,1749.6206892979048,1800.0,2030.973137,1.0,1.0,10.0,10.0
1792.3533343812505,3630.7981245642773,85.86502769999788,49.0,5.0,1.0,1130.0,35,-0.03389509184197396,0.07743767670653715,0.09680050008208123,-0.018295556268022026,0.023547890029808116,6.0,1.0,50.0,56.0,56.0,50.0,62.0,16.0,1.0,6.0,0.0,0.0,1389.0666678178422,0.0,0.013208058136569889,1385.764249009822,1392.355878567726,0.0,1389.0666678178422,0.0,2.0680901977957546,1389.7759856688679,1390.4254401646124,1.0,1389.0666678178422,0.0,0.5801436028064018,1386.4910199206545,1392.2224593178364,0.0,1389.0666678178422,1.0,49.62365748333423,1437.756915775422,1390.0000773435968,1.0,-0.007650345189356287,-0.00854199074282441,-0.00559178216524046,0.062421643013930175,1.0,900.0,1033.7629724924745,900.0,715.8577168054302,1.0,0.957730767609542,0.0,-0.030664266735437453,-0.05204511551219255,-0.0063842761394838025,0.0,-0.0006151609492022203,0.0,-0.050764650466600614,0.0,-0.03253338009373437,-0.006688377357063046,0.0,0.0,0.006664489917962868,0.0005753822763949756,0.01064837170231101,0.0,1.0,60.0,60.0,80.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1969.307304416528,1792.3533343812505,1426.268449212435,1792.3533343812505,-3315.000000000001,-3315.000000000001,2.0,2.0,0.0,230.32517136779234,0.0,1.0,0.0,0.0,0.0,1562.0281630134582,1792.3533343812505,-4877.02816301346,1792.3533343812505,1792.3533343812505,-3315.000000000001,230.32517136779234,1.0,1881.1774355642772,1826.8398052690566,48.0,48.0,,0.65,,1.967011158914354,2.0,2.0,300.0,300.0,2.0,2.0,1881.1774355642772,1749.6206889999999,2400.0,1749.6206889999999,1.0,1.0,10.0,10.0
1866.0017271074607,4697.035153,70.55863060000411,49.0,5.0,0.0,714.0,36,-0.34191209787375126,0.010709891064061984,0.21885672055902106,0.04451140595808076,0.011525243973269511,6.0,1.0,44.0,50.0,62.0,56.0,68.0,17.0,1.0,6.0,0.0,0.0,1492.452955935049,0.0,2.1367550423256034,1492.5567396065258,1494.4859273058978,1.0,1492.452955935049,0.0,0.40721757362734934,1491.255176821484,1493.2435174749867,0.0,1492.452955935049,0.0,4.893680458725612,1493.250789150752,1496.5488031780715,1.0,1492.452955935049,0.0,1.0820667227981176,1488.8596778715082,1494.9641672757919,0.0,-0.0005795651694898156,-0.0016627720767148808,-0.002553839590857407,-0.008530829464272121,1.0,940.5887177821386,1333.762972,940.5887177821386,415.857717,,,0.0,-0.02598381652750916,-0.04571814181353702,-0.005765319045273999,0.0,0.0,0.0,-0.03822071045685149,0.0,-0.019920151380919293,-0.0006059130985647699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,60.0,80.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1866.0017271074607,0.0,1866.0017271074607,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1988.0448147997413,4076.2917210321066,71.29796609999903,49.0,5.0,1.0,869.0,37,0.013563658780833284,-0.05658568382218284,0.11131456082824205,0.7591866239977254,-0.421232961099939,6.0,1.0,50.0,52.0,56.0,50.0,62.0,18.0,1.0,6.0,0.0,0.0,1619.7430690649649,0.0,0.052131356250356475,1620.692325263433,1618.8459442227472,0.0,1619.7430690649649,0.0,2.39018371766997,1619.7430690649649,1617.3528853472947,0.0,1619.7430690649649,0.0,4.877437018685669,1631.6780570091712,1602.930644102073,0.0,1619.7430690649649,1.0,50.723246403329995,1676.378489456982,1613.8308950762778,0.0,-0.018175982635899895,0.002192940473086793,0.023998118250108502,0.08393241128318617,1.0,1240.588718,1500.0,1240.588718,715.857717,1.0000000000000002,0.65,0.0,0.1863055064412926,0.6258625254521895,-0.0030636110891222755,0.0004338258349378066,0.030803164845168853,-0.01642170113101571,0.35356358611353467,0.0,0.3538307200976178,-0.029379617932003298,-3.650223543445463e-05,0.007483528353725432,0.005615714539207772,-0.17074771344660747,0.0002680207677904889,0.0,1.0,60.0,60.0,80.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,2069.31888957975,1988.0448147997413,1566.6997007722402,1988.0448147997413,1996.7948147997413,1996.7948147997413,1.0,2.0,10.0,-8.75,0.0,1.0,0.0,0.0,0.0,1996.7948147997413,1988.0448147997413,0.0,1988.0448147997413,1988.0448147997413,1996.7948147997413,-8.75,1.0,2126.291721032106,3000.0,48.0,42.0,,0.65,,1.4142531619719072,2.0,2.0,300.0,300.0,2.0,2.0,2126.2917210321066,1950.0,2440.588718,1915.8577169999999,1.0,1.0,10.0,10.0
1921.135566389632,4976.291721,83.37590939999791,49.0,5.0,0.0,758.0,38,-0.09359350378108999,-0.1518536765184623,-0.039051086865656025,0.9597890680817045,0.0736403087155916,6.0,1.0,51.0,47.0,50.0,44.0,68.0,19.0,1.0,6.0,1.0,0.0,1632.5267582195852,1.0,43.34457818364717,1668.3510057848544,1640.047088837963,1.0,1632.5267582195852,0.0,8.986329378430582,1632.5267582195852,1641.5130875980158,0.0,1632.5267582195852,1.0,62.362699413834434,1692.9930475727729,1634.423168280232,1.0,1632.5267582195852,0.0,4.942678661233458,1634.8208487515744,1635.1753463488294,1.0,0.03797398103463344,-0.027245706319083213,0.0873410677287445,0.002265565758212299,1.0,1185.7030030321064,1500.0,940.588718,450.0,,,0.0,-0.1918457147910999,-0.20946355125675636,-0.001492612255981385,-7.688887353651808e-06,-0.0028460110383434767,2.7582585266827665e-05,0.18628809239001498,0.0,-0.03036601510661612,-0.0014087435688907135,-0.0005762041609386869,-2.1548314134633983e-05,-1.0276816431087354e-05,0.1,0.0,0.0,1.0,50.0,50.0,80.0,90.0,80.0,90.0,60.0,80.0,70.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1921.135566389632,0.0,1921.135566389632,1.0,,,46.0,37.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
2003.512888848905,4950.0,84.98994060000405,49.0,5.0,1.0,736.0,39,-0.24989408515323316,-0.07044797388059956,-0.010091188309885972,0.7277944522361335,0.03444502984615144,6.0,1.0,51.0,47.0,47.0,38.0,62.0,20.0,1.0,6.0,0.0,0.0,1746.336302173437,0.0,29.573111392830924,1746.278830377188,1775.9668853625167,0.0,1746.336302173437,0.0,12.338158488983481,1746.336302173437,1758.6744606624202,0.0,1746.336302173437,0.0,26.937831565765464,1759.4934159443005,1760.1170199683386,1.0,1746.336302173437,1.0,38.47596718384784,1781.8765232104745,1749.2720483202474,1.0,-0.10891827828292189,-0.038959760425603396,-0.024996184269433334,0.04496076458194307,1.0,1485.703003,1500.0,1240.588718,750.0,1.0,0.9214517474500086,0.0,0.056309411822790874,0.06715346283263274,0.07324091632971345,0.020389456325075626,0.0015911843221900312,0.0,-0.06324476674154197,0.0,0.017358101768732582,-0.004626669161370956,-0.005028038671525792,-0.0013411976765496548,-0.0011110897569892586,0.0001574032505118339,-0.00019268206941660537,-8.747713811771974e-05,1.0,60.0,60.0,80.0,90.0,80.0,90.0,50.0,80.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,2107.3620122469124,2003.512888848905,1536.9587887399734,2003.512888848905,2003.512888848905,2003.512888848905,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2003.512888848905,2003.512888848905,0.0,2003.512888848905,2003.512888848905,2003.512888848905,0.0,1.0,3000.0,2116.2258418808774,44.0,42.0,0.65,0.65,2.351344092483213,1.0032821652464392,2.0,2.0,300.0,300.0,2.0,2.0,3000.0,1950.0,3000.0,1950.0,1.0,1.0,10.0,10.0
1749.6679971292965,5250.0,132.44167520001065,75.0,12.0,0.0,718.0,40,-0.091184597802125,-0.08582341413249908,-0.04277016544994321,0.6274923349703296,-0.02699030251219388,6.0,1.0,56.0,47.0,47.0,32.0,56.0,21.0,1.0,6.0,0.0,0.0,1816.2666870438065,0.0,1.6360672347072978,1816.2666870438065,1814.6306198090992,0.0,1816.2666870438065,0.0,5.1227548802380625,1816.2666870438065,1821.3894419240446,0.0,1816.2666870438065,0.0,7.1435701616887854,1816.2666870438065,1809.1231168821178,0.0,1816.2666870438065,0.0,0.7221960601264072,1812.6560442797504,1819.1551337477363,0.0,0.003490145407537284,-0.014246580820317167,0.022881807226018413,-0.007159943253687355,1.0,1500.0,1500.0,1500.0,450.0,,,0.0,0.025698443597647724,0.025754405746899068,-0.026109926092223647,0.0,0.0,0.0,-0.1,0.0,-0.02925926254248381,-0.008705745938607378,-0.010068412264911331,-0.005590022797230176,-0.005799394007647151,-0.006189508238730923,-0.005542531144953955,-0.0043906575667051586,1.0,60.0,60.0,80.0,90.0,80.0,90.0,50.0,80.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1749.6679971292965,0.0,1749.6679971292965,1.0,,,35.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1610.8488068788085,5550.0,82.25760870000522,49.0,5.0,0.0,693.0,41,-0.02690074091626708,0.03688984133615254,-0.043689278961866286,0.3179467440689502,-0.06454030899938581,6.0,1.0,56.0,47.0,47.0,26.0,50.0,22.0,1.0,6.0,0.0,0.0,1843.3697972652692,0.0,6.29345755017448,1843.3697972652692,1837.076339715095,0.0,1843.3697972652692,0.0,1.5624516490302085,1843.3697972652692,1844.9322489142994,0.0,1843.3697972652692,0.0,6.320230434941095,1843.3697972652692,1837.049566830328,0.0,1843.3697972652692,0.0,0.9094875882151428,1839.6738611050923,1846.1562458372307,0.0,0.020900845523535168,-0.0028283126055887444,0.021067434783136985,-0.014805637417578576,1.0,1500.0,1500.0,1500.0,750.0,,,0.0,0.026236605687843452,0.00965584657146934,0.0,0.0,0.0,0.0,0.0,0.0,-0.030152067824926833,-0.010515138129414936,-0.01345502871085955,-0.009052251470893679,-0.009660609352249595,-0.007839138007091151,-0.0071313828258553254,-0.005633838309040584,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1610.8488068788085,0.0,1610.8488068788085,1.0,,,36.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1536.5131698250539,4650.0,71.06244379999407,49.0,5.0,1.0,284.0,42,-0.002053747617540106,-0.0700147961023235,-0.10078890627648936,0.1977901800811163,-0.010557571454434367,6.0,1.0,56.0,47.0,47.0,26.0,50.0,23.0,1.0,6.0,0.0,0.0,1851.7554230038904,0.0,1.788819970442546,1851.7554230038904,1849.9666030334479,0.0,1851.7554230038904,0.0,1.4430284800696427,1851.7554230038904,1850.3123945238208,0.0,1851.7554230038904,0.0,1.788819970442546,1851.7554230038904,1849.9666030334479,0.0,1851.7554230038904,1.0,42.19282560895408,1892.5217506068577,1853.181921009877,1.0,0.0059627332348084865,-0.007613330881892418,0.0059627332348084865,0.03835596018890257,1.0,1500.0,1500.0,1500.0,1050.0,2400000000000.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10913098595494972,-0.053040752402733204,-0.03702287748769706,-0.011111345954680019,-0.012741305316400543,-0.008874500766334135,-0.0068852467114311365,-0.005432091087880053,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1622.4592944169171,1536.5131698250539,1244.7112763650703,1536.5131698250539,1536.5131698250539,1536.5131698250539,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1536.5131698250539,1536.5131698250539,0.0,1536.5131698250539,1536.5131698250539,1536.5131698250539,0.0,1.0,0.0,3000.0,36.0,42.0,,0.65,,1.3181660582705585,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2250.0,2400.0,2250.0,,,10.0,10.0
1280.8027039884046,5550.0,69.73582459999307,49.0,4.0,0.0,717.0,43,0.006056292905010234,-0.008560158516586942,-0.013604899512043762,-0.01879720247827285,-0.052892725812815414,6.0,1.0,56.0,47.0,47.0,32.0,50.0,24.0,1.0,6.0,0.0,0.0,1862.5226568277026,0.0,5.17356478569809,1865.151369339189,1854.7203795305181,0.0,1862.5226568277026,0.0,2.8417559351078125,1862.5226568277026,1859.6809008925948,0.0,1862.5226568277026,0.0,5.17356478569809,1865.151369339189,1854.7203795305181,0.0,1862.5226568277026,0.0,5.173442659786815,1854.0420209667295,1865.8298500288886,0.0,0.017384983014451336,0.015357548021147902,0.017384983014451336,-0.01444422714429559,1.0,1200.0,1500.0,1200.0,750.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005712387645100848,-0.008234489120506082,-0.008571198768030542,-0.010767744131212708,-0.012613844746991275,-0.01254635455515043,-0.011811971490172369,-0.00935241407751448,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1280.8027039884046,0.0,1280.8027039884046,1.0,,,48.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1051.5886404087726,5850.0,68.09893830001238,49.0,4.0,0.0,643.0,44,0.0019224894954300948,-0.0012280787778641642,-0.009003344523409377,-0.14007729645259084,-0.061110778137350025,6.0,1.0,56.0,49.0,47.0,38.0,55.0,25.0,1.0,6.0,0.0,0.0,1845.0674534029438,0.0,7.86637986870528,1845.0674534029438,1837.2010735342387,0.0,1845.0674534029438,0.0,4.584164357688223,1845.0674534029438,1840.4832890452553,0.0,1845.0674534029438,0.0,7.86637986870528,1845.0674534029438,1837.2010735342387,0.0,1845.0674534029438,0.0,6.505575766804213,1834.9727527744328,1848.6565782646505,0.0,0.026221266229016844,0.02188324359824778,0.026221266229016844,-0.015553691416948137,1.0,1500.0,1500.0,1500.0,1050.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006713724226425911,-0.007152626816137442,-0.010229922861988427,-0.011692930369911637,-0.013214684598847979,-0.011915615554125835,-0.011318561044129182,-0.009200259942543454,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1051.5886404087726,0.0,1051.5886404087726,1.0,,,36.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
970.1009574228688,6000.0,66.83636150001257,49.0,4.0,0.0,612.0,45,-0.01880213770487889,0.030388781633869634,-0.007412911667463125,-0.1820458639445093,-0.07444140693666651,6.0,1.0,56.0,49.0,47.0,44.0,55.0,26.0,1.0,6.0,0.0,0.0,1826.8883815576805,0.0,0.0,1826.8883815576805,1826.8883815576805,0.0,1826.8883815576805,0.0,0.9852858649828704,1826.8883815576805,1827.8736674226636,0.0,1826.8883815576805,0.0,0.0,1826.8883815576805,1826.8883815576805,0.0,1826.8883815576805,0.0,1.9222068968747408,1821.2733892381336,1830.581166980353,0.0,0.0,0.001806563741732911,0.0,-0.01288559028731083,1.0,1500.0,1500.0,1500.0,1350.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006884753795760189,-0.007362770931768381,-0.009246970180920399,-0.011371605647231676,-0.015404522813101451,-0.011508657120990405,-0.011334998134758224,-0.009382544290980023,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,970.1009574228688,0.0,970.1009574228688,1.0,,,36.0,39.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
934.5432589973123,6000.0,68.19258859999536,49.0,5.0,0.0,598.0,46,-0.013806856440754226,0.03605359832793968,-0.013168679879704825,-0.10156984678201535,-0.10365041464947923,6.0,1.0,56.0,49.0,47.0,50.0,55.0,27.0,1.0,6.0,0.0,0.0,1817.6090885217836,0.0,0.0,1817.6090885217836,1817.6090885217836,0.0,1817.6090885217836,0.0,0.42665825911990396,1817.6090885217836,1818.0357467809035,0.0,1817.6090885217836,0.0,0.0,1817.6090885217836,1817.6090885217836,0.0,1817.6090885217836,0.0,3.716660323198994,1817.6090885217836,1821.3257488449829,0.0,0.0,-0.0005254886941027812,0.0,-0.004249190059439509,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006780931883793072,-0.007371865592011417,-0.00962170443417456,-0.011474871096200089,-0.016525321536828484,-0.010426499868349027,-0.010545798972714591,-0.00878656141510028,1.0,60.0,60.0,80.0,90.0,80.0,90.0,60.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,934.5432589973123,0.0,934.5432589973123,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
