N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,147.27884176962377,147.27884176962377,147.27884176962377,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,203.15705000822604,203.15705000822604,203.15705000822604,1072.8339425328613,1072.8339425328613,1072.8339425328613,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999679664184,749.9999679664184,0.0,1073.3333333333335,749.9999679664184,749.9999679664184,658.8368031257721,658.8368031257721,658.8368031257721,658.8368031257721,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333333333335,0.0,749.9999884384583,749.9999882190888,1073.3333333333335,0.0,749.9999884384583,749.9999882190888,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5126811954033434,0.8659341994080915,1.4819788921092867,62.147871166767466,0.22054436975735356,1499.9999359328367,1499.9999359328367,1499.9999768769167,1499.9999764381776,36,6660.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,147.39847717659103,147.39847717659103,147.39847717659103,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,203.15705000822604,203.15705000822604,203.15705000822604,1072.8339425328613,1072.8339425328613,1072.8339425328613,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999679705567,749.9999679705567,0.0,1073.3333333333335,749.9999679705567,749.9999679705567,658.8368031257721,658.8368031257721,658.8368031257721,658.8368031257721,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333333333335,0.0,749.999988439952,749.9999882206107,1073.3333333333335,0.0,749.999988439952,749.9999882206107,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5126470690014036,0.865921267961885,1.4819659606630802,62.147919233899216,0.22065403472920717,1499.9999359411133,1499.9999359411133,1499.999976879904,1499.9999764412214,37,6840.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,163.1318578815017,163.1318578815017,163.1318578815017,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,203.15705000822604,203.15705000822604,203.15705000822604,1072.8339425328613,1072.8339425328613,1072.8339425328613,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,666.57267339365,666.57267339365,666.57267339365,666.57267339365,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1065.4339083514021,1065.4339083514021,1065.4339083514021,1065.4339083514021,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,119.83919103987908,119.45088960121087,0.0669342939120765,60.25181024575582,15.220654034729208,1500.0,1500.0,1500.0,1500.0,38,7020.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,941.7476215501639,941.7476215501639,941.7476215501639,0.0,1073.3333333333335,1073.3333333333335,147.37037160727084,147.37037160727084,147.37037160727084,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,192.26222724637535,192.26222724637535,192.26222724637535,1048.874368275139,1048.874368275139,1048.874368275139,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,666.5753622748226,666.5753622748226,666.5753622748226,666.5753622748226,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1052.7193859107228,1052.7193859107228,1052.7193859107228,1052.7193859107228,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.11793297103999123,119.41452681203825,0.04700965225176527,62.144340192316534,16.15736294325685,1500.0,1500.0,1500.0,1500.0,39,7200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,941.7476215501639,941.7476215501639,941.7476215501639,0.0,1073.3333333333335,1073.3333333333335,147.25016422107834,147.25016422107834,147.25016422107834,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,192.53539315506742,192.53539315506742,192.53539315506742,1048.874368275139,1048.874368275139,1048.874368275139,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,666.5753622748226,666.5753622748226,666.5753622748226,666.5753622748226,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1052.7193859107228,1052.7193859107228,1052.7193859107228,1052.7193859107228,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.11788477887985396,119.41444516416364,0.0469714171495076,62.14420397976474,16.15728209194687,1500.0,1500.0,1500.0,1500.0,40,7380.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,941.7476215501639,941.7476215501639,941.7476215501639,0.0,1073.3333333333335,1073.3333333333335,147.3574593093162,147.3574593093162,147.3574593093162,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,192.51308619313738,192.51308619313738,192.51308619313738,1048.874368275139,1048.874368275139,1048.874368275139,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,666.5753622748226,666.5753622748226,666.5753622748226,666.5753622748226,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1052.7193859107228,1052.7193859107228,1052.7193859107228,1052.7193859107228,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.11785423011486443,119.4144335669473,0.046953597036597045,62.14424021399432,16.157270551302318,1500.0,1500.0,1500.0,1500.0,41,7560.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,941.7456668535422,941.7456668535422,941.7456668535422,0.0,1073.3333333333335,1073.3333333333335,147.32605358789948,147.32605358789948,147.32605358789948,1073.3333333333335,0.0,0.0,1058.5943623057665,1058.5943623057665,1058.5943623057665,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,192.58446054406892,192.58446054406892,192.58446054406892,1048.874368275139,1048.874368275139,1048.874368275139,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,666.5753064263478,666.5753064263478,666.5753064263478,666.5753064263478,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1052.719330062248,1052.719330062248,1052.719330062248,1052.719330062248,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.11784189835534296,119.41432939740062,0.04694360675040245,62.14433668269539,16.1570667390574,1500.0,1500.0,1500.0,1500.0,42,7740.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,302.83953170159094,302.83953170159094,302.83953170159094,0.0,1073.3333333333335,1073.3333333333335,694.2830215559449,694.2830215559449,694.2830215559449,1073.3333333333335,0.0,0.0,3.9490005800479186e-09,3.9490005800479186e-09,3.9490005800479186e-09,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1066.0200992266807,1066.0200992266807,1066.0200992266807,312.7060688513065,312.7060688513065,312.7060688513065,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,181.48868002510838,181.48868002510838,181.48868002510838,181.48868002510838,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,354.04420351367634,354.04420351367634,354.04420351367634,354.04420351367634,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,6.325192984653251,104.41432939740896,6.19665974373279,53.03207117971553,1.1570667390754976,1500.0,1500.0,1500.0,1500.0,43,7920.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,140.11405844725775,140.11405844725775,140.11405844725775,0.0,1073.3333333333335,1073.3333333333335,152.81557592681236,152.81557592681236,152.81557592681236,1073.3333333333335,0.0,0.0,9.505985650088355e-08,9.505985650088355e-08,9.505985650088355e-08,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1072.3976124810533,1072.3976124810533,1072.3976124810533,192.97656720913065,192.97656720913065,192.97656720913065,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,402.4092651341768,402.4092651341768,402.4092651341768,402.4092651341768,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,108.04085472531122,108.04085472531122,108.04085472531122,108.04085472531122,1073.3333333333335,0.0,749.9999999999999,749.9999999999999,1073.3333333333335,0.0,749.9999999999999,749.9999999999999,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,6.202263328994271,96.89520845109993,11.60008234495386,52.53738877611529,119.9457371677657,1499.9999999999998,1499.9999999999998,1499.9999999999998,1499.9999999999998,44,8100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,135.18998724680245,135.18998724680245,135.18998724680245,0.0,1073.3333333333335,1073.3333333333335,105.51146735151234,105.51146735151234,105.51146735151234,1073.3333333333335,0.0,0.0,2.5701580763339316e-05,2.5701580763339316e-05,2.5701580763339316e-05,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,193.0569286492747,193.0569286492747,193.0569286492747,166.6069049980376,166.6069049980376,166.6069049980376,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999881,749.9999999999881,0.0,1073.3333333333335,749.9999999999881,749.9999999999881,110.73375367962132,110.73375367962132,110.73375367962132,110.73375367962132,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,108.53136300604696,108.53136300604696,108.53136300604696,108.53136300604696,1073.3333333333335,0.0,749.9999999999884,749.9999999999882,1073.3333333333335,0.0,749.9999999999884,749.9999999999882,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,6.15906428554275,97.82241161794771,11.938977585254458,52.10798811950194,119.99396138327846,1499.9999999999761,1499.9999999999761,1499.9999999999768,1499.9999999999764,45,8280.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,102.33558548443442,102.33558548443442,102.33558548443442,0.0,1073.3333333333335,1073.3333333333335,4.390432707804379e-07,4.390432707804379e-07,4.390432707804379e-07,1073.3333333333335,0.0,0.0,5.709023354284387e-07,5.709023354284387e-07,5.709023354284387e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.13163029837264,187.13163029837264,187.13163029837264,170.05965472692046,170.05965472692046,170.05965472692046,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,251.92099113445556,251.92099113445556,251.92099113445556,251.92099113445556,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,95.90526402464569,95.90526402464569,95.90526402464569,95.90526402464569,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.866724958955009,110.9141417119003,12.671081510297276,50.97444081428751,105.63201418654576,1499.9999999999995,1499.9999999999995,1499.9999999999995,1499.9999999999995,46,8460.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,149.49407286637307,149.49407286637307,149.49407286637307,0.0,1073.3333333333335,1073.3333333333335,27.783411656789806,27.783411656789806,27.783411656789806,1073.3333333333335,0.0,0.0,1.526430877820849e-06,1.526430877820849e-06,1.526430877820849e-06,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.4896199887414,187.4896199887414,187.4896199887414,205.64681616898355,205.64681616898355,205.64681616898355,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999993,749.9999999999993,0.0,1073.3333333333335,749.9999999999993,749.9999999999993,92.80675949822461,92.80675949822461,92.80675949822461,92.80675949822461,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,102.92059562876494,102.92059562876494,102.92059562876494,102.92059562876494,1073.3333333333335,0.0,749.9999999999992,749.9999999999992,1073.3333333333335,0.0,749.9999999999992,749.9999999999992,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,118.47210058065092,111.37880409016627,10.221853412662512,41.765919145521366,0.0978169845011081,1499.9999999999986,1499.9999999999986,1499.9999999999984,1499.9999999999984,47,8640.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,148.1949385877598,148.1949385877598,148.1949385877598,0.0,1073.3333333333335,1073.3333333333335,283.71505530386514,283.71505530386514,283.71505530386514,1073.3333333333335,0.0,0.0,3.5046385961355763e-07,3.5046385961355763e-07,3.5046385961355763e-07,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,189.82637203626183,189.82637203626183,189.82637203626183,182.1633502201741,182.1633502201741,182.1633502201741,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,0.0,1073.3333333333335,749.9999999999998,749.9999999999998,112.51415648358955,112.51415648358955,112.51415648358955,112.51415648358955,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,201.80902967127292,201.80902967127292,201.80902967127292,201.80902967127292,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,116.94135006327434,111.18349032834837,9.394737618527595,44.47203211266202,119.82602003790218,1499.9999999999995,1499.9999999999995,1499.9999999999995,1499.9999999999995,48,8820.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
