B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,buffer_down_end_rho_FW_E,buffer_down_end_rho_FW_W,buffer_down_max_rho_FW_E,buffer_down_max_rho_FW_W,buffer_up_max_rho_FW_E,buffer_up_max_rho_FW_W,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,incident_lane_loss_FW_E_seg6,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.5399710407685303,0.11042627113519277,2.0851088439651257,69.29131507888803,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,86.79131507888803,0.0,0.0,334.34059185923564,0.0,255.53274827279657,0.0,360.8657762345518,400.32389544760224,425.59724810576154,458.9085905469977,3152.4324324324325,1394.680228350885,1.0,0.0,0.0,0.0,0.0018643585851736545,0.0,0.008363535584736743,0.0,0.0,0.0,0.0,0.0,0.0,0.008806184656321794,0.0,0.01133857336068484,0.0,0.0,0.0,1.7000013031065464e-05,0.0,18.0,1.0,1.0,117.35277358459726,0.0,1.0,0.4383506980222804,1.0,1.0,36.0,2857.684003895556,3926.5087183176047,1068.8247144220488,215.0,0.0,293.1904833573252,0.0,,2.0,2.0,2.0,1.9981356414148261,2.0,1.991636464415263,2.0,2.0,2.0,2.0,2.0,2.0,1.9911938153436783,2.0,1.9886614266393154,2.0,2.0,2.0,7508.65353270181,3868.553475065369,0.8823898001912205,3131.219716851752,4588.302292155417,0.0,0.0,1.0,0.0,0.0,-2634.8566333582594,0.0,2634.8566333582594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.010978531594997,41.84870566671447,41.5215762813227,48.38519509991518,150.76645557954737,940.9724223248945,1406.0830493670505,300.55720353719425,663.4037292714247,640.4152187877003,742.6793200956258,2347.055471691945,0.01577864673431343,0.03638842056255073,0.03565915380394024,0.04307366138099618,0.0,0.0,0.0,334.34059185923564,60.2,226.32250547809048,0.0,226.32250547809048,1.0,424.9333150252382,0.0,75.0,51.806802705634134,51.556933728846126,51.051378173290566,75.0,51.806802705634134,51.556933728846126,51.051378173290566,229.41511460777082,0.0,0.0,0.0,0.0,0.0,229.41511460777082,0.0,159.18629016914437,10.0,30,167.25150686090728,207.23481784427375,39.98331098336647,5580.0,4588.302292155417,4588.302292155417,4588.302292155417,159.18629016914437,162.27889929882477,0.0,0.0,0.0,310.68430397013617,340.59194890236284,1.0,0.0,304.7142832821988,113.75,135.96569444444458,210.15379090911972,0.0,0.0,2634.8566333582594,1.0,210.15379090911972,1.0,956.921558408475,725.8461902203223,0.0,104.64746679447916,5.233059109738276,104.64746679447916
0.30867921309890156,0.10776502175036778,1.07048269427121,25.735759523332536,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,40.31909285666587,0.0,0.0,279.54418099603663,0.0,211.23184806326003,0.0,376.5648658026837,412.50453717436517,424.5570791951315,457.8203768959616,3152.4324324324325,1170.316211913489,1.0,0.0,0.0,0.0,0.006670959266949519,0.0,0.01889274773701967,0.0,0.0,0.0,0.0,0.0,0.0,0.022313301505968417,0.0,0.024080281594260924,0.0,0.0,0.0,1.6300007700920105e-05,0.0,18.0,1.0,1.0,128.85393985790515,0.0,1.0,0.8665944260087437,1.0,1.0,36.0,3014.709431559656,4115.888935532194,1101.1795039725387,207.0,0.0,244.99262353057892,0.0,,2.0,2.0,2.0,1.9933290407330506,2.0,1.9811072522629805,2.0,2.0,2.0,2.0,2.0,2.0,1.9776866984940316,2.0,1.9759197184057389,2.0,2.0,2.0,7649.142234255589,3071.962258849151,0.9164921671780966,3369.647059855923,3885.3215011016096,0.0,0.0,1.0,0.0,0.0,-2162.29496635953,0.0,2162.29496635953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.672966972109856,24.14039653179676,22.518780120764166,25.43825768368597,84.77040130835675,1079.236858820167,1497.8419383379353,402.0750536131528,735.2249441852778,677.1618052070144,762.6169941526576,2577.0787971581026,0.0422192428390981,0.08017092308851832,0.07346976746334338,0.08401126618319261,0.0,43.49836213325055,0.06041439185173688,279.54418099603663,60.2,182.70014274938256,0.0,182.70014274938256,1.0,353.10737184855543,0.0,75.0,37.052417873810555,41.55405081285719,40.659606368412746,75.0,37.052417873810555,41.55405081285719,40.659606368412746,194.2660750550805,0.0,0.0,0.0,0.0,0.0,194.2660750550805,0.0,147.62035786344626,0.0,31,157.02542766409965,189.38021721458946,32.35478955048982,5760.0,3885.3215011016096,3885.3215011016096,3885.3215011016096,147.62035786344626,159.18629016914437,0.0,0.0,0.0,270.17597009955927,293.16946097784523,1.0,0.0,270.7713268633353,113.75,147.30555555555554,192.1596580112748,0.0,0.0,2162.29496635953,1.0,192.1596580112748,1.0,839.1550735619392,590.6346007160378,0.0,80.67360117680676,4.734726742346654,80.67360117680676
0.1635657943480242,0.10997539129703748,0.9155951669298568,12.707981745554786,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,30.207981745554783,0.0,0.0,209.84584783884563,0.0,250.64327387375397,0.0,390.60411909377297,419.0837869362598,407.78484932929575,467.41630422104805,3152.4324324324325,804.2865445404817,1.0,0.0,0.0,0.0,0.004865124965270646,0.0,0.01018422922514496,0.0,0.0,0.0,0.0,0.0,0.0,0.014457451077572965,0.0,0.013006245834083842,0.0,0.0,0.0,1.6200006939470768e-05,0.0,18.0,1.0,1.0,138.42165831738455,0.0,1.0,0.5520291862258198,1.0,1.0,36.0,3159.0346214924693,4287.417206689055,1128.382585196586,204.0,0.0,305.3959942781329,0.0,,2.0,2.0,2.0,1.9951348750347293,2.0,1.989815770774855,2.0,2.0,2.0,2.0,2.0,2.0,1.985542548922427,2.0,1.9869937541659164,2.0,2.0,2.0,7756.616320352174,2275.371042632933,0.9448457270813719,3519.378949619392,4001.8651643949156,0.0,0.0,1.0,0.0,0.0,-1483.5094440589764,0.0,1483.5094440589764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93829537058327,52.46825953150776,46.405005118202,51.7233231467288,181.53488316702183,1182.6566492820152,1585.7765170656758,479.28697806820696,803.7284643537176,703.3696712138083,782.0480527119583,2768.433166347691,0.02569672410585148,0.050105057335200834,0.04043235824034543,0.04741749318297179,0.0,0.0,0.0,209.84584783884563,60.2,195.20404419346093,0.0,195.20404419346093,1.0,379.5714664810817,0.0,75.0,23.789251735085646,50.90478102010785,50.39922546455229,75.0,23.789251735085646,50.90478102010785,50.39922546455229,200.0932582197458,0.0,0.0,0.0,0.0,0.0,200.0932582197458,0.0,142.73114383716137,0.0,32,144.3251899328136,171.52827115686082,27.203081224047214,5940.0,4001.8651643949156,4001.8651643949156,4001.8651643949156,142.73114383716137,147.62035786344626,0.0,0.0,0.0,264.9406624286955,277.9713111557668,1.0,0.0,260.2183362314454,113.75,117.40277777777779,228.8711591037024,0.0,0.0,1483.5094440589764,1.0,228.8711591037024,1.0,906.6909944522608,500.2721658158457,0.0,113.49741521282147,5.0236241468495875,113.49741521282147
0.19428571428571434,0.1219754365376402,0.8852139997788336,11.99685247887533,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,169.76940669382478,0.0,211.56019232643024,0.0,386.44772707659786,423.35642523286407,402.60729396268545,482.52151610976637,3152.4324324324325,380.4185745776196,1.0,0.0,0.0,0.0,0.011740698424484157,0.0,0.02102471892349336,0.0,0.0,0.0,0.0,0.0,0.0,0.03045253572938918,0.0,0.025234536264557454,0.0,0.0,0.0,1.7199956346303225e-05,0.0,18.0,1.0,1.0,142.7718814568138,0.0,1.0,0.9818008498770061,1.0,1.0,36.0,3290.548516087145,4440.898864278363,1150.3503481912182,185.0,0.0,223.97182717738048,0.0,,2.0,2.0,2.0,1.9882593015755157,2.0,1.9789752810765069,2.0,2.0,2.0,2.0,2.0,2.0,1.9695474642706108,2.0,1.9747654637354424,2.0,2.0,2.0,7755.864482029272,1478.7798264167152,0.9541573396762681,3598.346058103545,3654.1005896869474,0.0,0.0,1.0,0.0,0.0,-1980.3985885642978,0.0,1980.3985885642978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.283209050553832,27.5452664210077,23.77986952900633,25.988833764591185,94.59717876515904,1238.9936120248506,1616.4440171114245,525.7534655093208,838.0428756986798,713.2401465155298,778.4011414127444,2855.437629136275,0.056703976651408326,0.09541148283525185,0.07783683705898581,0.08631130773353096,0.0,47.936394572793965,0.06657832579554718,169.76940669382478,60.2,155.72917560588752,0.0,155.72917560588752,1.0,322.99175660559536,0.0,75.0,25.29045445763015,41.65450973558083,40.760065291136385,75.0,25.29045445763015,41.65450973558083,40.760065291136385,182.70502948434736,0.0,0.0,0.0,0.0,0.0,182.70502948434736,0.0,115.75528995870148,0.0,33,131.5138945946754,153.4816575893077,21.96776299463231,6120.0,3654.1005896869474,3654.1005896869474,3654.1005896869474,115.75528995870148,142.73114383716137,0.0,0.0,0.0,217.11080757843618,245.80204111249316,1.0,0.0,217.17723662152886,113.75,116.45798174555479,155.45075203136545,0.0,0.0,1980.3985885642978,1.0,155.45075203136545,1.0,756.3357467822891,401.529976648687,0.0,79.76731877247127,4.865668402343663,79.76731877247127
0.10906752279580667,0.24803154583961617,0.7228119284501611,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,87.20000939709546,0.0,234.49161501361687,0.0,379.98623703918133,433.6153106337587,410.12505186156267,493.7215461900186,3152.4324324324325,66.78262227369109,1.0,0.0,0.0,0.0,0.006407291803409537,0.0,0.011024986303351877,0.0,0.0,0.0,0.0,0.0,0.0,0.0027315134913470495,0.0,0.010483439708504282,0.0,0.0,0.0,1.6200006939470768e-05,0.0,18.0,1.0,1.0,109.7184831068468,0.0,1.0,0.46684556888674017,1.0,1.0,36.0,3408.0311425437208,4576.610800498547,1168.579657954826,112.0,0.0,265.95572641899315,0.0,,2.0,2.0,2.0,1.9935927081965903,2.0,1.9889750136966482,2.0,2.0,2.0,2.0,2.0,2.0,1.997268486508653,2.0,1.989516560291496,2.0,2.0,2.0,7756.535002381181,682.1886102004974,0.9579534867311877,2949.3253318378406,3979.040330513657,0.0,0.0,1.0,0.0,0.0,-1683.1054919745975,0.0,1683.1054919745975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15045763355218,33.28163453537348,48.20535728825125,43.318276961816295,160.9557264189932,1272.6784586859965,921.6912034509397,545.2405797099191,342.0078915805029,727.4378789760774,579.6833118704367,2194.3696621369363,0.03031841728073439,0.021504843224879625,0.042590231860384846,0.04238229227002715,0.0,0.0,0.0,87.20000939709546,60.2,178.18636700282323,0.0,178.18636700282323,1.0,350.111001017723,0.0,75.0,23.626146424087644,51.06333885559922,49.26253124599601,75.0,23.626146424087644,51.06333885559922,49.26253124599601,198.9520165256829,0.0,0.0,0.0,0.0,0.0,198.9520165256829,0.0,94.98964043584198,0.0,34,117.48262645657567,135.71193622018342,18.229309763607738,6300.0,3979.040330513657,3979.040330513657,3979.040330513658,94.98964043584198,115.75528995870148,0.0,0.0,0.0,214.24828348044917,231.49881240601974,1.0,0.0,213.22437832081255,113.75,98.54166666666667,184.22445476825172,0.0,0.0,1683.1054919745975,1.0,184.22445476825172,1.0,797.2691245713455,323.75772105124133,0.0,90.06590214418304,4.543403279286474,90.06590214418304
0.19428571428571434,0.2706357737710593,0.7702268441101517,6.52512822239485,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,63.1717674466414,0.0,174.54444191715345,0.0,380.94849453259167,446.0432019965757,414.24323074083304,457.74060447431674,3152.4324324324325,65.17282930677389,1.0,0.0,0.0,0.0,0.012704222060643996,0.0,0.021492464747434256,0.0,0.0,0.0,0.0,0.0,0.0,0.0011939180810428057,0.0,0.0022131828829629547,0.0,0.0,0.0,1.9300030544400215e-05,0.0,18.0,1.0,1.0,82.99834260550338,0.0,1.0,0.5576414168490749,1.0,1.0,36.0,3513.5041371495877,4695.8599756789445,1182.3558385293563,102.0,0.0,178.2250900091982,0.0,,2.0,2.0,2.0,1.987295777939356,2.0,1.9785075352525656,2.0,2.0,2.0,2.0,2.0,2.0,1.998806081918957,2.0,1.997786817117037,2.0,2.0,2.0,7814.155760137872,50.37593312989512,0.9549023754080415,2316.2136487449156,3307.3082450798397,0.0,0.0,1.0,0.0,0.0,-1879.9760412537767,0.0,1879.9760412537767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.199847549304966,5.5166358579756505,24.115989472675576,7.892617129242021,55.72509000919821,1261.9222007213123,398.0446513887552,543.0317863057206,165.0851141654182,718.8904144155916,232.95953722333695,1659.9668521100675,0.05938595250000505,0.017999022600058385,0.0789114267244327,0.024570068416093237,0.0,27.28707937548861,0.037898721354845295,63.1717674466414,60.2,128.31718521324498,0.0,128.31718521324498,1.0,272.22389207188706,0.0,75.0,24.05434234544323,41.3833548833532,24.927715025195553,75.0,24.05434234544323,41.3833548833532,24.927715025195553,165.365412253992,0.0,0.0,0.0,0.0,0.0,165.365412253992,0.0,57.94141339509508,0.0,35,105.47299460586703,119.24917518039729,13.776180574530265,6480.0,3307.3082450798397,3307.3082450798397,3307.3082450798397,57.94141339509508,94.98964043584198,0.0,0.0,0.0,172.48525913698674,195.74566296912664,1.0,0.0,172.81608315006608,113.75,109.58333333333334,133.19926588741527,0.0,0.0,1879.9760412537767,1.0,133.19926588741527,1.0,615.6477154167825,250.57118393004083,0.0,66.34519793837373,3.6813840032790024,66.34519793837373
0.10906752279580667,0.18538600584219944,0.7147377540187241,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,25.769301546110018,0.0,173.57351514781507,0.0,384.7696370176758,213.26570503278154,415.8902998575213,213.64611878588966,3148.022508723308,65.17204896643511,1.0,0.0,0.0,0.0,0.005881281895172156,0.0,0.010729448990170094,0.0,0.0,0.0,0.0,0.0,0.0,0.0005929541237158004,0.0,0.001007374646359459,0.0,0.0,0.0,1.8300022929906845e-05,0.0,18.0,1.0,1.0,81.37715485345969,0.0,1.0,0.30344303072440404,1.0,1.0,36.0,3607.294197075344,4801.169741640297,1193.8755445649529,102.0,0.0,213.887026304176,0.0,,2.0,2.0,2.0,1.994118718104828,2.0,1.9892705510098299,2.0,2.0,2.0,2.0,2.0,2.0,1.999407045876284,2.0,1.9989926253536408,2.0,2.0,2.0,6259.392481102588,0.0,0.9524344013361112,2210.952138107706,3454.0108924325186,0.0,0.0,1.0,0.0,0.0,-901.7423743519403,0.0,901.7423743519403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05587541099001,11.000893113742045,47.78183715321825,15.048420626225717,108.88702630417603,1238.1464324411445,389.39666462804894,519.8454747481283,165.151962024097,718.3009576930161,224.24470260395188,1627.5430970691932,0.028896994065409316,0.008966160489923766,0.041920189943758845,0.011704970690327441,0.0,0.0,0.0,25.769301546110018,60.2,130.80158011388716,0.0,130.80158011388716,1.0,258.974145021773,0.0,75.0,22.83562733044481,50.64201108538204,24.222906205799088,75.0,22.83562733044481,50.64201108538204,24.222906205799088,172.70054462162594,0.0,0.0,0.0,0.0,0.0,172.70054462162594,0.0,16.04244888735625,0.0,36,93.79005992575628,105.30976596135277,11.519706035596487,6660.0,3454.0108924325186,3454.0108924325186,3454.0108924325186,16.04244888735625,57.94141339509508,0.0,0.0,0.0,180.94664663274477,183.08317714108085,1.0,0.0,179.93048009307128,113.75,98.54166666666667,149.82199104854433,0.0,0.0,901.7423743519403,1.0,149.82199104854433,1.0,613.1278078144248,229.03311497251457,0.0,72.26004014861923,3.533176776367298,72.26004014861923
0.19428571428571434,0.000758588401980731,0.7650656283545862,5.420506537606641,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.709853955690257,0.0,151.31737820302737,0.0,386.5062262599339,111.846985128614,412.1405200938571,116.9945301309134,3123.8299861167534,65.17204286768789,1.0,0.0,0.0,0.0,0.014638707293786333,0.0,0.021517420016880878,0.0,0.0,0.0,0.0,0.0,0.0,0.001185528480721497,0.0,0.001990261653861526,0.0,0.0,0.0,1.750001683831215e-05,0.0,18.0,1.0,1.0,84.62014120065754,0.0,1.0,0.5619659496473428,1.0,1.0,36.0,3693.775008087102,4897.746311924372,1203.97130383727,99.0,0.0,176.7905414805347,0.0,,2.0,2.0,2.0,1.9853612927062134,2.0,1.978482579983119,2.0,2.0,2.0,2.0,2.0,2.0,1.9988144715192786,2.0,1.9980097383461386,2.0,2.0,2.0,5190.594327911708,0.0,0.9685961323488043,2227.0142246625564,2481.397797469972,0.0,0.0,1.0,0.0,0.0,-1099.9013257941397,0.0,1099.9013257941397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.557640869716348,5.500643846815507,23.762180857487802,7.470075906515055,54.29054148053471,1302.809670805501,389.59315320764955,582.1294620562089,164.87976771708497,720.680208749292,224.71338549056458,1692.4028240131506,0.06276001564200753,0.017928644252978274,0.07869452781299352,0.023257952316155312,0.0,29.577631461322554,0.04108004369628133,15.709853955690257,60.2,110.53207364006244,0.0,110.53207364006244,1.0,231.7856077702417,0.0,36.813982969283195,23.25772407573506,39.87603746279094,24.122145365689395,36.813982969283195,23.25772407573506,39.87603746279094,24.122145365689395,124.06988987349858,0.0,0.0,0.0,0.0,0.0,124.06988987349858,0.0,2.504632653920101,0.0,37,86.48081101175804,96.57657028407509,10.095759272317057,6840.0,2481.397797469972,2481.397797469972,2481.397797469972,2.504632653920101,16.04244888735625,0.0,0.0,0.0,164.748082633605,176.89924374331596,1.0,0.0,165.13101732093517,113.75,109.58333333333334,129.18283531404015,0.0,0.0,1099.9013257941397,1.0,129.18283531404015,1.0,552.3784701363704,195.4242046099588,0.0,64.45101045963827,3.400693975300756,64.45101045963827
0.10906752279580667,0.0004101395663484997,0.7156197033105287,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,13.157490639827664,0.0,175.62564684442142,0.0,386.8043376116602,110.51457405688613,415.9021003215286,116.72742629948523,3034.335021272773,65.17204265850272,1.0,0.0,0.0,0.0,0.012847472224687418,0.0,0.013149530560030494,0.0,0.0,0.0,0.0,0.0,0.0,0.0005925572603847505,0.0,0.000985993945281538,0.0,0.0,0.0,1.729995710775256e-05,0.0,18.0,1.0,1.0,96.1448133311164,0.0,1.0,0.3774913682799769,1.0,1.0,36.0,3771.8676055754067,4986.052318321841,1214.1847127464343,57.0,0.0,230.46049132954775,0.0,,2.0,2.0,2.0,1.9871525277753126,2.0,1.9868504694399693,2.0,2.0,2.0,2.0,2.0,2.0,1.9994074427396151,2.0,1.9990140060547184,2.0,2.0,2.0,5174.510255106243,0.0,0.9985407692621033,2386.763815513022,1907.1852155214283,0.0,0.0,1.0,0.0,0.0,216.39831619114193,0.0,216.39831619114193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.025226653283994,11.000211966149351,50.54182937081451,14.893223339299922,125.46049132954778,1535.428750085775,387.4675165365534,765.3969679632187,165.1341483877289,770.0317821225563,222.33336814882443,1922.896266622328,0.04608089423609541,0.008962587948483798,0.047395431096678986,0.011569491721430316,0.0,0.0,0.0,13.157490639827664,60.2,94.88560134192245,0.0,94.88560134192245,1.0,219.64057551999065,0.0,23.85367460404011,22.45367460404011,25.2259557839956,23.825955783995596,23.85367460404011,22.45367460404011,25.2259557839956,23.825955783995596,95.35926077607142,0.0,0.0,0.0,0.0,0.0,95.35926077607142,0.0,2.030973219771143,0.0,38,78.09259748830499,88.30600639746929,10.213408909164302,7020.0,1907.1852155214283,1907.1852155214283,1907.1852155214283,2.030973219771143,2.504632653920101,0.0,0.0,0.0,189.0547577207903,184.26990958198664,1.0,0.0,187.83262378000114,113.75,98.54166666666667,157.95443663458232,0.0,0.0,216.39831619114193,1.0,157.95443663458232,1.0,588.8380613742204,224.3234477531621,0.0,76.89066863608414,3.6075820401936247,76.89066863608414
0.19428571428571434,0.0007803822857772591,0.7721529321011985,6.229259508782079,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.69422437595139,0.0,159.51937833212276,0.0,394.2779414845763,110.12933176260728,396.62967276947114,116.56990740713682,2816.8688931056113,65.17204082467885,1.0,0.0,0.0,0.0,0.02630000911822968,0.0,0.02423828101428675,0.0,0.0,0.0,0.0,0.0,0.0,0.0011850432124040295,0.0,0.0019708399665607657,0.0,0.0,0.0,1.7000013031065464e-05,0.0,18.0,1.0,1.0,95.98536937281841,0.0,1.0,0.6611782702766935,1.0,1.0,36.0,3841.530631984294,5065.966175651355,1224.4355436670614,13.0,0.0,186.83228105680476,0.0,,2.0,2.0,2.0,1.9736999908817703,2.0,1.9757617189857133,2.0,2.0,2.0,2.0,2.0,2.0,1.998814956787596,2.0,1.9980291600334392,2.0,2.0,2.0,5207.882902599115,0.0,1.0,2405.364610352862,1957.9584716192242,0.0,0.0,1.0,0.0,0.0,-756.6850782526967,0.0,756.6850782526967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.134005836267324,5.500004721018193,25.253634579913914,7.444635919605348,64.33228105680477,1530.5263724692131,389.1810149871545,780.3696885047823,164.8640258926127,750.156683964431,224.31698909454178,1919.7073874563675,0.08834187474236661,0.017924721064484936,0.08469761933455348,0.023132108644506245,0.0,31.66631002029763,0.043980986139302264,15.69422437595139,60.2,98.4018966262572,0.0,98.4018966262572,1.0,224.6665349694396,0.0,24.622337962155928,23.222337962155926,25.726623828324676,24.326623828324678,24.622337962155928,23.222337962155926,25.726623828324676,24.326623828324678,97.8979235809612,0.0,0.0,0.0,0.0,0.0,97.8979235809612,0.0,2.53494626506713,0.0,39,69.66302640888719,79.91385732951429,10.250830920627088,7200.0,1957.9584716192242,1957.9584716192242,1957.9584716192242,2.53494626506713,2.030973219771143,0.0,0.0,0.0,173.95630401879404,186.3864206198266,1.0,0.0,174.40689614230183,113.75,109.58333333333334,134.33535419841192,0.0,0.0,756.6850782526967,1.0,134.33535419841192,1.0,564.3319123600712,204.68445385158657,0.0,67.76445404876426,3.6247451646748945,67.76445404876426
