N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,143.7122507568159,143.7122507568159,143.7122507568159,0.0,1073.3333333333335,1073.3333333333335,147.44168285071532,147.44168285071532,147.44168285071532,1073.3333333333335,0.0,0.0,1.5672336135098563,1.5672336135098563,1.5672336135098563,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,188.41001102662557,188.41001102662557,188.41001102662557,720.1052443240859,720.1052443240859,720.1052443240859,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9998415248737,749.9999820524373,0.0,1073.3333333333335,749.9998415248737,749.9999820524373,299.55194274631924,299.55194274631924,299.55194274631924,299.55194274631924,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,108.99794033509454,108.99794033509454,108.99794033509454,108.99794033509454,1073.3333333333335,0.0,749.9996232149279,749.9999999999998,1073.3333333333335,0.0,749.9996232149279,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,119.5315184771023,107.17837831244641,101.25630010197706,119.99350112041496,9.485964174102952,1499.9996830497473,1499.9999641048746,1499.9992464298557,1499.9999999999995,36,6660.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,179.6308063937921,179.6308063937921,179.6308063937921,0.0,1073.3333333333335,1073.3333333333335,148.64992355069285,148.64992355069285,148.64992355069285,1073.3333333333335,0.0,0.0,99.78427896901734,99.78427896901734,99.78427896901734,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,189.12880802869924,189.12880802869924,189.12880802869924,472.23343079192495,472.23343079192495,472.23343079192495,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999525634553,749.999994627735,0.0,1073.3333333333335,749.9999525634553,749.999994627735,129.77199259656035,129.77199259656035,129.77199259656035,129.77199259656035,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,142.60364337612887,142.60364337612887,142.60364337612887,142.60364337612887,1073.3333333333335,0.0,749.999887216484,749.9999999999998,1073.3333333333335,0.0,749.999887216484,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,117.81990319242954,106.35537716686389,102.09581534540423,0.18424238019147765,119.14390901779316,1499.9999051269106,1499.99998925547,1499.999774432968,1499.9999999999995,37,6840.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,227.2747098255861,227.2747098255861,227.2747098255861,0.0,1073.3333333333335,1073.3333333333335,895.9019541951014,895.9019541951014,895.9019541951014,1073.3333333333335,0.0,0.0,372.9128847277146,372.9128847277146,372.9128847277146,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,689.3110626125339,689.3110626125339,689.3110626125339,603.9986100157779,603.9986100157779,603.9986100157779,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999947262884,749.9999994027437,0.0,1073.3333333333335,749.9999947262884,749.9999994027437,243.47594432381146,243.47594432381146,243.47594432381146,243.47594432381146,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,442.8279976691081,442.8279976691081,442.8279976691081,442.8279976691081,1073.3333333333335,0.0,749.9999874614028,749.9999999999999,1073.3333333333335,0.0,749.9999874614028,749.9999999999999,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,119.54680333059112,104.24347527564453,102.66905098818667,0.08490344424085182,116.95882400747094,1499.9999894525768,1499.9999988054874,1499.9999749228057,1499.9999999999998,38,7020.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,675.3919330216556,675.3919330216556,675.3919330216556,0.0,1073.3333333333335,1073.3333333333335,1054.3143876845775,1054.3143876845775,1054.3143876845775,1073.3333333333335,0.0,0.0,389.04251780911767,389.04251780911767,389.04251780911767,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1037.4073913550344,1037.4073913550344,1037.4073913550344,690.1150791845135,690.1150791845135,690.1150791845135,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999995066353,749.9999999441256,0.0,1073.3333333333335,749.9999995066353,749.9999999441256,244.31810223984206,244.31810223984206,244.31810223984206,244.31810223984206,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,318.1769276752566,318.1769276752566,318.1769276752566,318.1769276752566,1073.3333333333335,0.0,749.9999988269927,749.9999999999998,1073.3333333333335,0.0,749.9999988269927,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.6229275425015857,101.34229942181459,101.38250041747922,119.86307520001259,0.09348918674704976,1499.9999990132706,1499.9999998882513,1499.9999976539855,1499.9999999999995,39,7200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,751.8816907629041,751.8816907629041,751.8816907629041,0.0,1073.3333333333335,1073.3333333333335,1073.3333333297815,1073.3333333297815,1073.3333333297815,1073.3333333333335,0.0,0.0,389.20310598560536,389.20310598560536,389.20310598560536,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.333333322633,1073.333333322633,1073.333333322633,650.9080708102344,650.9080708102344,650.9080708102344,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333325872,1073.3333333325872,1073.3333333325872,1073.3333333325872,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333293756,1073.3333333293756,1073.3333333293756,1073.3333333293756,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.694444011475988,101.2578527902744,101.37359906285073,118.53375099545629,115.29293429265344,1500.0,1500.0,1500.0,1500.0,40,7380.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1071.8460566063613,1071.8460566063613,1071.8460566063613,0.0,1073.3333333333335,1073.3333333333335,1072.1307389336134,1072.1307389336134,1072.1307389336134,1073.3333333333335,0.0,0.0,388.9425410339059,388.9425410339059,388.9425410339059,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333016346,1073.3333333016346,1073.3333333016346,650.9016415176637,650.9016415176637,650.9016415176637,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333151738,1073.3333333151738,1073.3333333151738,1073.3333333151738,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333151934,1073.3333333151934,1073.3333333151934,1073.3333333151934,1073.3333333333335,0.0,749.9999632730332,749.9999606024045,1073.3333333333335,0.0,749.9999632730332,749.9999606024045,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.4942875903150605,101.32419684778455,101.9795324512185,119.814764313002,116.18347890671964,1500.0,1500.0,1499.9999265460665,1499.999921204809,41,7560.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,440.23739745875355,440.23739745875355,440.23739745875355,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.31913441535629017,97.28492980673344,100.35645636654846,104.814764313002,101.18347890671964,1500.0,1500.0,1500.0,1500.0,42,7740.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,441.1573741904914,441.1573741904914,441.1573741904914,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.3786523183984637,96.55851997961246,100.62817288205827,104.81330872906953,101.5079629856244,1500.0,1500.0,1500.0,1500.0,43,7920.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,971.5695779887564,971.5695779887564,971.5695779887564,0.0,1073.3333333333335,1073.3333333333335,1073.3333333332803,1073.3333333332803,1073.3333333332803,1073.3333333333335,0.0,0.0,1073.3333333327794,1073.3333333327794,1073.3333333327794,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333322919,1073.3333333322919,1073.3333333322919,1073.3333333326125,1073.3333333326125,1073.3333333326125,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333328155,1073.3333333328155,1073.3333333328155,1073.3333333328155,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333327641,1073.3333333327641,1073.3333333327641,1073.3333333327641,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,11.946539634333948,81.55851997961247,91.94176580168428,89.81330872906953,86.5079629856244,1500.0,1500.0,1500.0,1500.0,44,8100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,942.8070427534826,942.8070427534826,942.8070427534826,0.0,1073.3333333333335,1073.3333333333335,819.0469469788504,819.0469469788504,819.0469469788504,1073.3333333333335,0.0,0.0,1073.3333333327641,1073.3333333327641,1073.3333333327641,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333181365,1073.3333333181365,1073.3333333181365,1073.3333333312576,1073.3333333312576,1073.3333333312576,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333266298,1073.3333333266298,1073.3333333266298,1073.3333333266298,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333266462,1073.3333333266462,1073.3333333266462,1073.3333333266462,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,18.146576702464777,85.82734061408291,100.84874779304872,100.8815671284449,101.44853617660493,1500.0,1500.0,1500.0,1500.0,45,8280.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1026.6196859488168,1026.6196859488168,1026.6196859488168,0.0,1073.3333333333335,1073.3333333333335,862.1737787723729,862.1737787723729,862.1737787723729,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,17.456391298130686,86.26229057072403,100.42459622352379,89.26964836132295,95.00422582247505,1500.0,1500.0,1500.0,1500.0,46,8460.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1037.046841492183,1037.046841492183,1037.046841492183,0.0,1073.3333333333335,1073.3333333333335,1072.1033440128667,1072.1033440128667,1072.1033440128667,1073.3333333333335,0.0,0.0,1073.3333333325106,1073.3333333325106,1073.3333333325106,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.333333331811,1073.333333331811,1073.333333331811,1073.3333333321812,1073.3333333321812,1073.3333333321812,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9996708040609,749.9994070953417,0.0,1073.3333333333335,749.9996708040609,749.9994070953417,1073.3333333293417,1073.3333333293417,1073.3333333293417,1073.3333333293417,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333328585,1073.333333328585,1073.333333328585,1073.333333328585,1073.3333333333335,0.0,749.9999289245231,749.9999286558028,1073.3333333333335,0.0,749.9999289245231,749.9999286558028,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,17.250333559238623,86.12080531734844,100.76985363627436,94.63952170645216,101.50837061966544,1499.9993416081218,1499.9988141906833,1499.9998578490463,1499.9998573116056,47,8640.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1041.8840225797956,1041.8840225797956,1041.8840225797956,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1013.2132406490057,1013.2132406490057,1013.2132406490057,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,17.447687260018327,86.49581154613134,100.7488659549997,94.71611412612313,95.53468844937024,1500.0,1500.0,1500.0,1500.0,48,8820.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
